datetime,open,high,low,close,volume,eth_close_asset_volume,eth_number_of_trades,eth_taker_buy_base_asset_vol,eth_maker_buy_base_asset_vol,eth_bb_high,eth_bb_low,eth_rsi_14,eth_rsi_6,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_close_asset_volume,btc_number_of_trades,btc_taker_buy_base_asset_vol,btc_maker_buy_base_asset_vol,btc_bb_high,btc_bb_low,btc_rsi_14,btc_rsi_6
2023-05-02 22:00:00,1871.73,1876.27,1871.28,1875.12,41.3832,77570.288637,151,20.7031,38810.118842,1875.5407748998546,1867.029225100146,65.53084146010477,68.9066345664733,28657.22,28720.2,28645.27,28694.82,11.30026,324226.1077605,279,5.99201,171942.26465,28745.268407153857,28621.767592846143,58.67429623041259,55.687039983195746
2023-05-02 22:15:00,1874.36,1876.96,1873.18,1875.88,61.2022,114765.239143,157,38.0948,71437.506799,1876.5710512276642,1867.532948772336,66.30291809735328,70.98197380773144,28704.82,28769.62,28674.18,28764.8,27.35172,786004.335654,559,15.71104,451518.2340335,28770.206662700166,28612.693337299836,63.25732358209124,69.7008150226933
2023-05-02 22:30:00,1875.95,1876.37,1873.42,1874.26,66.5929,124843.902688,150,24.1987,45367.816067,1876.6671623854759,1868.5628376145237,63.060469961083946,60.63064256726009,28764.8,28816.31,28729.73,28753.84,34.8154,1001566.3253868,616,17.24408,496065.0673991,28784.275854892832,28617.962145107165,62.0958323306298,65.79055368440228
2023-05-02 22:45:00,1874.51,1875.18,1873.03,1873.67,48.7762,91402.643787,140,25.7385,48236.902689,1876.828914873644,1868.9230851263565,61.87369566192366,56.997973839300556,28756.15,28786.86,28717.31,28735.2,23.10479,664306.7819543,563,9.50382,273288.8656523,28789.08226650727,28617.999733492725,60.07550113611787,59.03174506435302
2023-05-02 23:00:00,1874.51,1876.53,1872.92,1873.5,23.6066,44257.691827,81,10.957,20545.323536,1876.6221191075354,1868.939880892465,61.51446798067044,55.84115286023511,28735.86,28770.1,28686.94,28705.76,14.32814,411637.0828586,274,6.36438,182900.8562449,28774.265570152747,28621.57842984725,56.925274279704766,49.41109848884109
2023-05-02 23:15:00,1874.13,1874.92,1869.36,1870.63,37.3412,69925.472712,108,14.2631,26705.786104,1876.3579119337367,1869.4540880662628,55.64122363645876,39.57083136751262,28707.44,28711.89,28651.49,28671.01,13.20139,378626.3108822,244,4.04996,116152.9557921,28774.011259739247,28622.75674026075,53.36792559388157,40.14410828996161
2023-05-02 23:30:00,1870.42,1870.75,1867.83,1868.72,18.9942,35494.038478,72,5.9863,11188.419917,1876.8474766560867,1868.440523343913,52.07763009433976,32.10124781617667,28668.35,28682.87,28625.14,28637.4,8.0896,231756.3327764,190,2.154,61714.6567231,28777.725016627955,28613.262983372042,50.106455692262315,32.9678268198374
2023-05-02 23:45:00,1869.49,1870.39,1868.06,1870.25,32.8045,61312.474354,130,10.2694,19199.585336,1876.912829113289,1868.0591708867112,54.58672484490074,42.529377545105916,28630.99,28675.36,28620.52,28671.76,7.33143,210027.2294604,201,3.39525,97274.8398337,28776.91409574414,28616.959904255855,53.25179375372153,45.024163874372164
2023-05-03 00:00:00,1870.46,1870.96,1864.39,1866.51,51.1169,95467.890397,184,20.544,38368.720081,1877.6842227243635,1866.2797772756364,47.974413377546504,29.32025870233217,28669.63,28691.73,28559.82,28596.93,26.44453,756858.0435386,620,13.14773,376313.3383294,28789.11508078142,28590.37291921858,46.392518963572,30.62782469299536
2023-05-03 00:15:00,1866.36,1868.58,1865.63,1867.77,33.318,62213.721239,130,16.4888,30794.615817,1877.8697335251825,1865.3922664748172,50.16463245053908,37.20504236282137,28599.77,28652.31,28591.32,28628.51,12.61215,360985.1601362,299,6.35767,181966.814616,28791.3189023304,28580.687097669594,49.35723068468091,40.295673382485944
2023-05-03 00:30:00,1867.94,1868.61,1860.94,1863.8,64.0453,119430.700588,217,19.367,36116.161944,1877.8104072515625,1863.187592748437,43.894391265811265,26.167752257227733,28630.3,28642.81,28524.65,28567.66,31.81445,909928.6166265,608,17.45048,499198.4934164,28799.839689120647,28546.734310879354,44.276108346601085,30.475398782102616
2023-05-03 00:45:00,1864.16,1865.48,1858.39,1859.91,91.9377,171135.566215,256,37.315,69463.556865,1877.6497850909907,1860.1542149090094,38.77953965234147,19.400482066943923,28563.19,28597.18,28489.37,28505.02,33.3697,951882.3978359,644,13.37919,381772.8639198,28793.226164294214,28501.39183570578,39.7406640573303,23.42370784834887
2023-05-03 01:00:00,1860.28,1864.24,1859.87,1864.05,36.2238,67453.355666,138,28.5299,53125.725177,1876.2647626396583,1859.4972373603418,45.99249943110677,39.41150354797365,28505.91,28564.43,28489.18,28559.64,14.95123,426564.0129953,327,9.02142,257389.5650388,28763.233276109724,28492.54472389028,45.02844047029954,38.35017178049559
2023-05-03 01:15:00,1864.51,1864.97,1862.03,1863.93,26.4936,49372.664678,91,10.9095,20337.112855,1874.6097218564673,1859.2042781435325,45.82397020684483,39.07407049557727,28565.14,28577.72,28491.78,28517.55,13.93722,397515.2708391,334,5.23661,149343.4173843,28735.301512964383,28476.946487035617,41.97197128153256,32.49330934897223
2023-05-03 01:30:00,1863.98,1865.51,1862.77,1864.39,34.3049,63957.564047,113,20.6008,38410.051331,1872.411551106341,1859.5804488936587,46.63127275780739,41.38266940270832,28518.44,28579.29,28501.22,28567.29,11.78145,336314.2520153,276,7.38481,210799.5187208,28704.313471935096,28480.240528064907,46.58619034805914,44.510810951325524
2023-05-03 01:45:00,1864.05,1865.49,1861.71,1863.67,60.9199,113541.475567,180,29.3608,54729.076658,1871.026793168786,1859.5732068312138,45.48867906270058,38.63311711184836,28561.8,28591.34,28510.7,28541.37,22.1908,633596.8734165,553,10.13002,289254.7153509,28681.474464377054,28477.15153562295,44.59610711073068,40.05215722387446
2023-05-03 02:00:00,1864.04,1864.18,1853.58,1858.99,86.0048,159842.753572,300,34.7997,64678.16219,1870.6718501950816,1857.9821498049184,38.8287971192608,25.44584511316033,28541.91,28546.78,28333.95,28424.61,51.10903,1452747.5447661,1130,24.01876,682708.8189519,28687.83904187305,28428.228958126958,36.94077816358303,25.98300454508663
2023-05-03 02:15:00,1858.88,1860.77,1856.71,1859.95,38.8242,72155.239619,119,22.26,41374.859692,1868.741630749463,1857.852369250537,40.745242702165136,31.224608477177938,28427.15,28456.03,28401.49,28447.8,12.98457,369126.6892549,309,6.75785,192141.8187368,28656.179272200283,28415.096727799715,39.174077599872575,31.701005805884776
2023-05-03 02:30:00,1860.33,1862.72,1859.91,1861.38,28.4709,52996.700499,125,16.2011,30162.456551,1867.876340915334,1857.6916590846668,43.58072201619546,39.5939205021897,28446.19,28501.15,28444.74,28485.81,6.58783,187615.000904,194,3.49405,99514.8630506,28640.83051519895,28408.22148480105,42.7528495710617,40.709933464248884
2023-05-03 02:45:00,1861.96,1862.91,1860.45,1861.63,28.6132,53275.49433,101,18.2707,34020.028335,1866.0446044956827,1858.2953955043174,44.084482690263414,41.0976662340455,28491.54,28512.18,28473.23,28512.18,5.98915,170665.8121324,192,3.90422,111257.5911017,28606.281083199425,28419.504916800575,45.16338174002244,46.57650771927065
2023-05-03 03:00:00,1861.04,1861.44,1860.31,1860.48,12.6956,23625.360712,42,5.7598,10719.6108,1865.6657074075688,1858.0102925924316,42.21712338479703,36.132529615587025,28513.76,28513.84,28488.28,28495.32,4.21255,120059.7151865,158,2.26716,64622.7342443,28591.8898846972,28419.42811530279,43.890859824874056,43.29011077574289
2023-05-03 03:15:00,1860.58,1862.8,1858.0,1862.15,34.2321,63657.63316,122,14.2089,26434.508207,1865.667926233017,1858.4560737669829,45.80707075424304,47.240074830986266,28489.79,28527.37,28444.86,28510.36,13.85348,394566.791347,341,6.95902,198232.1436611,28592.46756915953,28419.91843084047,45.36958764918346,47.272654184181384
2023-05-03 03:30:00,1861.39,1863.29,1859.84,1862.89,24.9354,46431.550898,71,18.2638,34012.425468,1865.3580750281842,1858.5339249718156,47.36749571761832,51.70615630251476,28509.29,28537.39,28471.6,28529.44,11.64652,332056.0422417,285,5.63016,160516.64469,28583.67365939893,28422.672340601068,47.26822592331694,52.36523072781291
2023-05-03 03:45:00,1863.08,1864.46,1861.74,1862.86,17.9629,33464.330973,72,8.5044,15845.496795,1865.0570919809657,1858.6209080190342,47.30802416296869,51.494100224220276,28529.96,28542.71,28505.38,28519.65,6.41878,183089.4113577,169,2.7957,79749.8518587,28584.043381375635,28422.722618624368,46.37758048990052,49.42594245673985
2023-05-03 04:00:00,1862.94,1862.95,1857.34,1860.03,65.5594,121963.147292,146,33.1168,61582.480025,1864.2842643054644,1858.5217356945352,41.956494614003475,35.16748369567162,28514.75,28523.99,28460.36,28487.7,9.85211,280729.9242045,366,3.44525,98183.0568024,28564.107732685858,28426.74026731414,43.49707659820727,40.51902271587037
2023-05-03 04:15:00,1859.63,1862.23,1859.24,1861.9,28.491,53021.821174,86,15.4449,28744.686068,1863.7198837178064,1858.7321162821938,46.280764539923865,48.19224825299678,28488.99,28526.27,28481.46,28517.05,9.12236,260053.2401289,219,5.66413,161476.4929468,28556.525111238647,28429.45888876135,46.76789154219367,50.37674004061946
2023-05-03 04:30:00,1861.93,1863.23,1860.38,1860.71,29.1034,54188.527982,93,18.5359,34517.016753,1863.4492786251367,1859.3467213748631,44.032622470776985,41.78228177832111,28516.1,28523.84,28458.38,28478.93,9.22372,262783.386153,269,3.53919,100842.84116,28544.544347956868,28452.30365204313,43.264816872916896,40.03555800033237
2023-05-03 04:45:00,1861.32,1863.14,1859.52,1863.1,26.6639,49625.738311,73,13.0476,24285.798906,1863.7454576251307,1859.6805423748697,49.35377747050928,55.91440616842588,28472.15,28517.67,28431.29,28515.48,10.88165,309867.1537402,288,6.30427,179544.6876178,28537.365130150214,28473.018869849784,47.33786235991862,51.492415414174275
2023-05-03 05:00:00,1863.1,1863.22,1861.94,1862.03,14.9241,27796.755493,46,5.8187,10839.250894,1863.8052700851026,1859.750729914897,47.19057685257599,49.463716637156104,28515.48,28528.96,28500.28,28504.42,5.86678,167286.3317945,175,2.0373,58097.3066536,28536.569616399287,28477.536383600705,46.25571932778657,48.151751454559495
2023-05-03 05:15:00,1861.87,1862.72,1860.87,1861.3,12.0621,22459.266817,44,4.0526,7546.534743,1863.79148479055,1859.6985152094503,45.718297521738656,45.195037579407,28505.79,28514.35,28464.32,28486.99,10.41787,296836.0295221,217,4.30785,122755.0293848,28536.098922551195,28472.96907744881,44.52814182218949,42.889581805372295
2023-05-03 05:30:00,1861.42,1862.53,1859.72,1861.5,15.2581,28397.994698,54,8.343,15528.7923,1863.7259369329372,1859.9680630670632,46.21340648388885,46.70708230380858,28480.05,28509.38,28456.51,28488.56,5.34605,152274.8785675,161,2.41171,68700.8981768,28536.455926063827,28471.260073936173,44.728386596872355,43.55631431679132
2023-05-03 05:45:00,1860.97,1861.47,1859.01,1860.59,26.1539,48652.56518,60,11.2872,20998.971347,1863.698076480344,1859.683923519656,44.236334243523835,40.592299324908495,28488.56,28496.71,28455.31,28477.24,5.30289,150997.8893783,156,2.33169,66405.0367494,28536.396302309222,28464.695697690782,43.50884261695238,39.560326292538356
2023-05-03 06:00:00,1860.58,1860.77,1858.73,1859.32,21.4002,39803.939534,65,10.9215,20317.422804,1863.6126346784733,1859.0553653215268,41.563837376122926,33.292811949779505,28472.6,28486.6,28435.38,28454.58,12.56559,357585.2655283,469,6.81823,194024.8107012,28532.71207888198,28453.40792111803,41.09346436501875,32.416459345744556
2023-05-03 06:15:00,1858.68,1860.9,1857.83,1860.39,24.7095,45943.662198,69,11.576,21526.456803,1863.178201567983,1858.995798432017,44.60058030964061,43.55491044376482,28447.55,28531.81,28433.57,28525.77,12.27191,349613.5353424,331,8.49025,241879.106988,28535.096094240704,28452.2479057593,50.4080326174367,59.790634651070626
2023-05-03 06:30:00,1860.48,1867.68,1860.12,1866.35,130.4121,243215.97978,316,88.7598,165520.299745,1865.3807203604254,1858.0572796395752,57.766023418879385,72.1708241615268,28532.34,28632.74,28512.24,28607.61,39.29113,1123150.692051,894,21.84251,624355.5983617,28585.157027974827,28426.168972025174,58.52692516714092,74.20431832209816
2023-05-03 06:45:00,1866.11,1869.72,1864.44,1866.22,67.5932,126252.960144,222,33.8881,63310.982415,1866.7064578252862,1857.5955421747135,57.44534709303753,71.22568356928554,28612.85,28677.84,28573.77,28599.53,29.2945,838818.4939406,644,13.65444,390980.2012074,28611.480064952284,28416.341935047716,57.52559568335609,71.18130073246078
2023-05-03 07:00:00,1866.63,1866.66,1864.29,1865.32,39.1194,72986.632856,95,15.5496,29013.31557,1867.4170540057291,1857.8069459942706,55.1622709057773,64.23692703692815,28604.41,28629.87,28581.34,28598.61,14.5658,416740.2803691,356,7.05732,201924.258781,28632.306864939885,28419.45113506011,57.40516603363389,70.78727516585886
2023-05-03 07:15:00,1864.59,1868.14,1864.58,1866.87,33.0681,61736.946289,83,24.6553,46035.818519,1868.4366596808156,1857.5413403191844,58.24045887435164,70.2664214996076,28601.82,28674.18,28589.45,28654.96,15.56046,445725.1250588,379,9.85076,282189.9498266,28670.862147054766,28408.791852945236,62.5734134336768,79.23552538828321
2023-05-03 07:30:00,1867.41,1868.35,1864.79,1864.79,31.3673,58549.036534,89,11.8553,22134.167816,1868.7697125263714,1857.7602874736283,52.983787273894094,55.26291572576054,28662.5,28674.34,28623.82,28631.29,11.55766,331050.926989,296,4.43309,126984.5455202,28691.694098346223,28413.333901653783,59.31760393458373,69.15458060594274
2023-05-03 07:45:00,1864.43,1866.14,1864.18,1865.43,16.0101,29859.70312,55,7.652,14271.850362,1869.1506578550097,1858.20534214499,54.349113999246526,58.532207731959446,28640.5,28667.21,28625.05,28656.02,6.60341,189149.593924,150,4.24466,121586.0464798,28713.62619916449,28425.207800835506,61.56757762416579,73.39788818489514
2023-05-03 08:00:00,1865.52,1865.72,1863.5,1864.4,20.7739,38732.888846,77,9.8731,18409.546955,1869.2523754595989,1858.6836245404013,51.74477573554913,51.293122770265974,28657.25,28660.14,28620.7,28643.08,7.4215,212576.4947891,232,2.90918,83325.6144313,28724.14063801602,28445.59736198398,59.70682044271184,67.56199042015433
2023-05-03 08:15:00,1864.26,1872.17,1860.91,1869.3,110.3555,205933.380508,321,58.6022,109379.868736,1870.469079572975,1859.2089204270249,61.25629006378095,71.45031916955921,28636.21,28752.32,28592.09,28707.67,29.72164,852390.2047718,585,15.89561,455910.9701558,28744.554245823412,28471.26975417659,65.33808444979348,78.02677295978998
2023-05-03 08:30:00,1869.51,1872.4,1867.5,1868.69,83.8992,156828.632538,247,37.263,69667.955474,1870.4594021819676,1861.092597818033,59.67923444547945,67.2901919738645,28705.58,28768.15,28663.66,28684.12,27.47972,789127.0061456,665,13.3871,384462.880681,28728.24331612479,28533.488683875214,61.93909723559634,68.37552337249448
2023-05-03 08:45:00,1868.62,1871.16,1867.99,1868.39,24.1002,45069.613075,85,12.1926,22805.878905,1869.816965288009,1863.3350347119915,58.876422482451645,65.0547962143149,28683.53,28755.45,28668.21,28690.02,9.20954,264422.1172251,244,4.95773,142359.7904921,28720.672399521045,28573.90960047895,62.46590822771337,69.50935573445479
2023-05-03 09:00:00,1868.67,1869.08,1866.3,1866.78,28.6835,53563.662715,108,14.3931,26878.098126,1869.8582400340324,1863.3797599659674,54.62920248524948,53.589870820495946,28698.54,28698.54,28644.93,28668.67,5.59982,160541.5583219,122,3.17478,91021.9680358,28722.597352626755,28584.19664737324,59.26897398599496,60.14548057898617
2023-05-03 09:15:00,1866.34,1866.81,1865.34,1866.32,11.1343,20777.911632,52,6.1015,11386.312136,1869.8638656847047,1863.3941343152956,53.44296798174893,50.53629629351829,28661.24,28667.61,28627.74,28646.39,7.08453,202947.9985423,205,3.6818,105481.1586598,28717.747329072474,28598.41867092753,56.04543533482826,51.463646868747745
2023-05-03 09:30:00,1866.27,1867.42,1864.99,1867.42,17.5548,32757.499715,56,6.6238,12361.543301,1869.977922744842,1863.7000772551587,55.9085508374605,57.48747995093681,28642.34,28652.9,28603.94,28645.41,12.06971,345550.9009852,324,6.06036,173533.9808925,28708.82436606385,28616.701633936147,55.90141499004541,51.074507840991906
2023-05-03 09:45:00,1866.78,1869.41,1866.06,1868.21,30.0387,56104.969787,100,13.8207,25814.313729,1870.2183788681891,1863.7276211318108,57.64344902574538,62.080047643372176,28645.41,28683.23,28635.11,28665.32,6.50387,186429.7461502,169,3.61955,103751.5291722,28709.576907724884,28618.021092275114,58.24879028994862,58.68982057210952
2023-05-03 10:00:00,1868.08,1869.35,1866.38,1869.35,34.3725,64200.68722,123,19.233,35927.89798,1870.5998982951367,1864.2581017048635,60.08421816800837,68.05576693619471,28661.2,28678.27,28627.79,28675.25,10.64543,304978.9657988,286,5.55723,159220.4859506,28708.790981324124,28627.599018675875,59.40929560992215,62.210176963061386
2023-05-03 10:15:00,1869.67,1869.73,1865.84,1866.41,55.6813,103967.566624,156,16.4484,30710.072424,1870.4990571996686,1864.5549428003314,51.794875862527775,45.74585418352287,28678.49,28682.32,28609.8,28629.45,15.25883,437043.9081164,323,4.82658,138255.8337319,28712.02426532287,28619.05173467713,52.202090520260576,42.27217543283807
2023-05-03 10:30:00,1866.17,1868.38,1865.17,1867.53,31.0674,57983.907169,104,14.0216,26176.849238,1869.9683796649356,1865.7116203350647,54.37712243298875,52.81672580575498,28625.32,28662.28,28620.88,28649.74,6.85131,196226.2132945,195,4.44805,127406.1032872,28711.56129991599,28620.84670008402,54.81718289925038,50.67598866854371
2023-05-03 10:45:00,1867.44,1869.13,1864.51,1865.12,50.3495,93981.520557,157,21.4756,40090.914783,1869.8587650683028,1864.9852349316973,48.37248725966353,39.517880561095424,28644.21,28668.31,28561.74,28571.57,23.6819,677746.9267469,487,9.59222,274558.4598627,28717.48484816573,28587.70315183427,44.67587538873685,30.290055937828
2023-05-03 11:00:00,1864.63,1865.85,1864.07,1865.6,29.9192,55804.60056,111,14.4423,26940.125647,1869.6111280988155,1864.6148719011842,49.56700886443518,42.951052353689555,28573.57,28597.32,28548.91,28593.7,14.29756,408599.7943108,323,6.88425,196776.3218542,28713.363438487315,28573.74056151269,47.629723056818705,38.67140485620204
2023-05-03 11:15:00,1864.98,1867.57,1863.97,1867.01,27.1932,50737.747747,84,17.7654,33150.278249,1869.3237060263234,1864.6262939736764,53.00663993787693,52.46281703711473,28592.84,28647.45,28586.44,28632.73,6.15927,176263.2013583,175,4.66197,133409.0821739,28700.47671053391,28575.169289466085,52.45155110317223,51.11151325549865
2023-05-03 11:30:00,1866.31,1867.27,1862.0,1863.99,54.019,100733.439609,181,22.4382,41844.958547,1869.654705121853,1863.7372948781467,45.80140062506075,36.72500383883545,28629.41,28636.67,28578.36,28594.67,9.11716,260771.9578516,262,3.85055,110135.75137,28694.225077110914,28566.620922889084,47.82714252064966,41.306813102347405
2023-05-03 11:45:00,1864.0,1864.43,1858.22,1859.63,106.5037,198290.1237,311,48.48,90277.002079,1871.211446354054,1860.842553645946,37.81051435664567,24.16594006431589,28591.32,28597.18,28524.5,28549.69,19.55779,558622.6928504,504,9.09115,259675.4641552,28699.504624260506,28542.001375739503,43.001882897664096,32.472653055588125
